Luong,KinhNghiem,ChoVay
11.07,3.85,1
8.86,3.95,1
12.91,2.63,1
3.38,1.28,0
12.7,4.98,1
9.79,0.53,0
6.57,2.07,0
3.56,0.77,0
14.89,2.54,1
3.08,4.03,1
12.24,2.37,1
11.96,2.17,1
7.53,1.66,0
8.93,0.38,0
14.15,3.62,1
7.75,3.76,1
14.69,3.08,1
9.29,4.51,1
4.12,0.67,0
12.76,1.0,0
5.54,4.24,1
9.65,3.31,1
6.51,2.58,0
12.79,3.86,1
12.94,3.88,1
5.66,2.77,0
10.74,3.45,1
4.14,1.25,0
7.94,3.52,1
4.16,2.0,0
4.73,3.09,0
5.55,3.0,1
8.72,3.05,1
3.93,3.52,0
5.82,0.38,0
3.08,1.06,0
13.78,1.49,1
9.63,4.83,1
5.01,3.29,0
14.15,0.87,0
9.51,3.41,1
3.5,4.21,1
9.3,4.5,1
10.68,1.04,1
12.61,4.74,1
13.02,1.16,1
6.03,0.77,0
14.62,3.15,1
8.59,0.18,0
6.17,3.98,1
9.59,0.71,0
7.53,0.43,0
5.44,4.09,0
13.99,4.82,1
14.27,3.81,1
13.05,4.1,1
8.19,4.68,1
11.59,2.07,1
13.22,1.59,1
3.95,3.54,1
7.92,3.14,1
10.7,3.43,1
14.72,3.57,1
11.46,3.58,1
10.64,1.11,0
5.46,0.42,0
6.52,2.5,0
4.92,4.7,1
6.65,3.67,1
11.62,0.82,1
14.5,0.33,1
3.19,2.92,0
6.75,2.92,0
3.59,3.37,0
13.5,1.21,1
11.33,2.25,1
12.92,3.5,1
14.02,0.79,1
4.84,0.94,0
8.64,2.19,0
9.56,1.25,0
9.2,4.6,1
11.65,0.95,0
12.87,2.0,1
5.82,4.09,1
4.27,0.19,0
10.37,3.34,1
5.92,0.07,0
12.92,4.64,1
8.59,0.57,0
11.29,0.76,0
7.26,3.04,1
4.24,4.24,1
6.59,2.18,0
4.96,2.33,0
5.79,4.18,1
9.53,2.55,1
7.26,2.3,1
11.94,1.47,1
10.78,1.81,0